L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
الوبالو,/aˈlubɑlu/,cherry,,
الوتل,/alˈwəˈtəl/,(intransitive) to fly,,
امريکا,/amriˈkɑ/,America,America,ɐmˈɛɹɪkə
انا,/aˈnɑ/,grandmother,,
انار,/aˈnɑr/,pomegranate,,
اند,/and̪/,"view, thought",,
انګلستان,/ɪŋɡ.lɪs.t̪ɑn/,England,,
انګور,/aŋɡ.ur/,grape,,
انګوړی,/anɡoɺ˞ai/,small pomegranate,,
او,/aw/,and,,
اوبازي,/aw.bɑ.zi/,swimming,,
اوباسم,/uˈbɑsəm/,first-person singular simple present of ايستل‎‎,,
اوبدل,/ob.ˈd̪əl/,(transitive) to weave,,
اوبه,/obə/,water,,
اور,/or/,fire,,
اورلوبه,/orˈloˈba/,firework,,
اورم,/ˈawrəm/,first-person singular simple present of اورول‎,,
اورول,/aw.ra.ˈwəl/,to hear,,
اوريګامي,/o.ri.ɡɑ.mi/,origami,origami,ˌɔːɹɪɡˈɑːmi
اورګاډی,/or.ɡɑ.ɖaɪ/,train,,
اورېدل,/aw.re.ˈdəl/,(intransitive) of اورول‎.,,
اورېدونکی,/awreˈdunkai/,listener,,
اوسم,/ˈosəm/,first-person singular simple present of اوسېدل‎,,
اوسېدل,/oseˈdəl/,(intransitive) to live,,
اوسېدونکی,/osed̪unkaɪ/,resident,,
اوسېدونکې,/osed̪unke/,resident,,
اوش,/oʃ/,used for a donkey to make it stop,,
اوشه,/ˈoʃa/,used for a donkey to make it go,,
اولس,/uˈləs/,"nation, people",,
اوم,/um/,"raw, uncooked (of food)",,
اومامي,/u.mɑ.mi/,umami; a category of flavour of glutamates,umami,juːmˈɑːmi
اويم,/ˈojəm/,first-person singular simple present of اوبدل‎,,
اوړی,/oɻaɪ/,summer,,
اوږد,/uʐd̪/,long,,
ايغلو,/iɣ.lu/,igloo,igloo,ˈɪɡluː
اپين,/a.pin/,opium,,
اړول,/a.ɽa.ˈwəl/,to change,,
اېسټونيا,/esˈʈonjɑ/,Estonia,Estonia,ɛstˈoʊniə
بابا,/bɑˈbɑ/,"(informal) dad, daddy",,
بارول,/bɑraˈwəl/,to load,,
باغ,/bɑɣ/,garden,,
بالښت,/bɑˈləʂt/,pillow,,
بام,/bɑm/,top of the house,,
باندې,/ˈbɑnde/,upon,,
بايلل,/bɑi.ˈləl/,(transitive) to lose,,
باچا,/bɑˈt͡ʃɑ/,king,,
بد,/bəd/,bad,,
بد,/bəd/,badly,,
بدلاری,/badˈlɑrai/,bad,,
بدلول,/bəd̪.la.wəˈl/,to change,,
بده,/bəda/,bad,,
بده,/bəda/,"(Textiles) weft, woof",,
بده,/bəda/,"(Textiles) weft, woof",,
بدي,/bəˈdi/,feud,,
بدپوری,/bəd̪ poraɪ/,bad debtor,,
برابر,/barɑˈbar/,even,,
برايي,/bəˈrɑˈji/,last night,,
بربنډ,/bərˈbəŋɖ/,naked,,
برج,/brad͡ʒ/,tower,,
برغټ,/bərˈɣəʈ/,"manul, wild cat, mountain cat",,
بغری,/ba.ɣa.raɪ/,pimp,,
بغور,/bəɣwər/,(Marwat Dialect) cheek,,
بل,/bəl/,"other, next",,
بلا,/bəˈlɑ/,monster,,
بلل,/ba.ləˈl/,(transitive) to call,,
بلوک,/bluk/,platoon,,
بن,/bən/,co-wife,,
بنده,/ban.ˈd̪a/,"servant, slave",,
بندول,/baŋd̪əwəl/,(transitive) close,,
بندي,/bənˈd̪i/,prisoner,,
بنګېدل,/bəŋɡeˈdəl/,to buzz,,
به,/ba/,will (indicating future action),,
بهېدل,/bəheˈdəl/,(intransitive) to flow,,
بهېږم,/baˈheɡəm/,first-person singular simple present of بهېدل‎,,
بوخت,/boxt̪/,busy,,
بوزېدل,/buzeˈdəl/,to buzz,,
بولم,/ˈboləm/,first-person singular simple present of بلل‎,,
بونا,/bo.nɑ/,"dwarf, midget",,
بوى,/buj/,smell,,
بوټان,/buˈʈɑn/,Bhutan (a country in Asia),,
بوټپوهنه,/buʈ poˈhəna/,botany,,
بوڼېدل,/buɳeˈdəl/,to buzz,,
بيا,/bjɑ/,again,,
بيايم,/ˈbjɑjəm/,first-person singular simple present of بيول‎,,
بيزو,/bi.zoˈ/,monkey,,
بيول,/biˈwəl/,"to take, lead away somebody",,
بييی,/bi.jaɪ/,zebra,,
بيژکۍ,/bi.ʒa.ˈkəi/,bison,,
بڅرکی,/bəˈt͡sərˈkaɪ/,spark of fire,,
بړستن,/bɺ˞əstən/,blanket,,
بښنه,/poxt̪əna/,forgiveness,,
بښنه,/poxt̪əna/,sorry,,
بکاڼه,/bakɑɳa/,chinaberry (melia azedarach),,
بڼ,/baɳ/,garden,,
بڼهار,/bəˈɳəˈhɑr/,buzzing,,
بڼوال,/bəɳˈwɑl/,gardener,,
بې,/be/,without,,
بېخي,/beˈxi/,"completely, very",,
بېخي,/beˈxi/,"very, to a great extent",,
بېرته,/ˈberta/,"back, again",,
بېل,/bel/,separate,,
بېلتون,/belˈt̪un/,separation,,
بېړۍ,/be.ˈɽəi/,"ship, boat",,
ت,/te/,The fourth letter of the Pashto alphabet.,,
تاسو,/ˈtɑso/,Alternative spelling of تاسې‎,,
تاسې,/ˈtɑse/,you (plural),,
تانوکی,/t̪ɑ.nuˈ.kaɪ/,raccoon dog,tanuki,tˈænuːki
تانۀ,/t̪ɑnə/,plural of تون‎,,
تاو,/tɑw/,heat,,
تلل,/t̪ləl/,(intransitive) to go,,
تماله,/t̪a.mɑ.la/,"Indian bay leaf, cinnamomum tamala",,
توت,/t̪ut̪/,mulberry,,
توتي,/t̪uˈt̪i/,parrot,,
تود,/t̪od̪/,"hot, warm, Synonym: توده‎ (tawda)",,
توده,/t̪awd̪a/,"hot, warm, Synonym: تود‎ (tod)",,
تودوخي,/təwduxi/,heat,,
تور,/t̪or/,black,,
تون,/t̪un/,"suffix to make nouns, indicating place of, possibly the main place of",,
تويول,/tojaˈwəl/,to pour,,
توپان,/t̪o.pɑn/,a storm,,
تيپي,/t̪i.pi/,"teepee, a cone-shaped tent",teepee,tˈiːpiː
تړل,/t̪əˈɻəl/,(transitive) to tie,,
تڼۍ,/t̪aɳəi/,"button, key",,
تۀ,/tə/,Alternative spelling of ته‎,,
تېروتل,/t̪er.wa.t̪əˈl/,to be mistaken,,
تېروتنه,/t̪er.wa.t̪əˈ.na/,mistake,,
تېرۀ,/t̪erə/,sharp,,
ث,/se/,The sixth letter of the Pashto alphabet.,,
ج,/dʒim/,The seventh letter of the Pashto alphabet.,,
جاروکښ,/d͡ʒɑ.ru kəx/,sweeper,,
جام,/d͡ʒɑm/,"cup, goblet",,
جلا,/dʒəˈlɑ/,"separate, divided",,
جنګ,/d͡ʒəŋɡ/,war,,
جنګول,/dʒaŋɡaˈwəl/,"to make war, fight",,
جنۍ,/dʒiˈnəi/,Alternative form of نجلۍ‎,,
جوړ,/dʒoɻ/,well,,
جوړول,/d͡ʒo.ɽa.ˈwəl/,"to make, to construct",,
جږګی,/d͡ʒɪʐɡaɪ/,hedgehog,,
جګتيا,/d͡ʒəɡˈt̪jɑ/,height,,
جګړن,/d͡ʒəɡˈɺ˞ən/,"(military) major, (archaic) warrior, soldier",,
جګړه,/d͡ʒəˈɡəɺ˞a/,fight,,
جګړول,/dʒaɡɺ˞aˈwəl/,"to make war, fight",,
جېبوتي,/jeˈbuˈt̪i/,"Country in Eastern Africa, official name: Republic",,
ح,/he/,The eleventh letter of the Pashto alphabet.,,
خ,/xe/,The twelfth letter of the Pashto alphabet.,,
خام,/xɑm/,"raw, uncooked (of food), unpaved (of a road), unripe",,
خت,/xət̪/,kamees,,
ختل,/xa.ˈt̪əl/,(intransitive) to climb,,
خمچې,/xə.ma.t͡ʃe/,rice millet,,
خواږه,/xwɑʐə/,sweets; plural of خوږ‎,,
خوله,/xwlə/,(anatomy) mouth,,
خونه,/ˈxuna/,"room, dwelling",,
خوټه,/ˈxwəʈa/,(anatomy) testicle,,
خوړل,/xwa.ˈɽəl/,to eat,,
خوړنځی,/xwəɻˈənˈd͡zaɪ/,"restaurant, café, eating place",,
خوږ,/xoʐ/,sweet,,
خيدک,/xaiˈdək/,curdled milk,,
خيرن,/xiˈrən/,"dirty, unclean",,
خپسه,/xəpəsa/,(folklore) Night hag,,
خپه,/xəˈpa/,"sad, gloomy, upset",,
خړ,/xəɻ/,grey,,
خېل,/xel/,clan,,
خېټه,/xeˈ.ʈa/,"stomach, belly",,
دا,/d̪ɑ/,she (visible feminine singular third person),,
دارو,/dɑˈru/,"(slang) alcohol, (rare) medicine, drug (medication),",,
داسې,/ˈdɑse/,such,,
داسې,/ˈdɑse/,thus,,
دانه,/dɑˈna/,"piece, grain",,
دانګ,/ɖɑŋɡ/,"a club, shaft, mace",,
داړل,/dɑˈɺ˞əl/,"to bite, snap at",,
در,/dar/,toward you (pronominal prefix of the second person),,
درزي,/d̪ar.ˈzi/,tailor,,
درمل,/d̪ar.maˈl/,"medicine, drug (medication), medication",,
درملپوهنه,/d̪ərˈməlˈpoˈhəˈna/,pharmacology,,
درنه,/d̪rəna/,heavy,,
دروزه,/d̪ruza/,"stubble, stumps of wheat, etc., left by the sickle; haulm",,
دروغ,/d̪roɣ/,"lie, falsehood",,
درول,/d̪əˈrəˈwəl/,(transitive) to stop,,
دروند,/d̪ruŋd̪/,heavy,,
درکول,/darkaˈwəl/,to give to you (to transfer one's possession toward the second person),,
درې,/d̪re/,three,*θráyah,ˈæstɚɹˌɪsk ˈɑː͡ɹ jˈɑː
درېدل,/d̪re.ˈd̪əl/,"(intransitive) to stand, to stop",,
درېږم,/daˈreɡəm/,first-person singular simple present of درېدل‎,,
دعوه,/d̪ɑwa/,claim,,
دغه,/d̪əɣa/,this,,
دلته,/ˈd̪əlt̪a/,here,,
دلې,/ˈd̪əle/,here,,
دوبی,/d̪obai/,summer,,
دود,/d̪od̪/,"tradition, custom",,
دومره,/ˈd̪umra/,"so much, this much",,
دونه,/ˈd̪ona/,Alternative form of دومره‎,,
دويم,/d̪waim/,second,,
دوی,/d̪uj/,they (visible plural third person),,
دوی,/d̪uj/,law,,
ديارلس,/ˈd̪jɑrləs/,thirteen,,
دپاره,/də.pɑ.ra/,for,,
دړ,/d̪əɺ˞/,pain,,
دړد,/d̪əɺ˞d̪/,pain,,
دی,/d̪ai/,he (visible masculine singular third person),,
دې,/d̪e/,"your (affixed form, possessive of ته)",,
دېرش,/d̪erʃ/,thirty,,
دېو,/d̪ew/,(folklore) giant,,
دېګ,/d̪eɡ/,"pot, cauldron",,
دېګلی,/d̪eɡ.laɪ/,small pot,,
ذ,/zɑl/,The fifteenth letter of the Pashto alphabet.,,
ذکر,/zɪkər/,"(religious, Islam) remembrance, (religious, Islam)",,
ر,/re/,The sixteenth letter of the Pashto alphabet.,,
را,/rɑ/,toward me or us (pronominal prefix of the first person),,
راتلل,/rɑ.ˈt̪ləl/,to come,,
راسې,/rɑse/,since,,
راهیسې,/rɑhise/,since,,
راوستل,/rɑˈwəsˈt̪əl/,(transitive) to bring to me or us (to transport toward the first person),,
راولم,/rɑwaˈləm/,first-person singular simple present of راوستل‎,,
راوړل,/rɑw.ˈɽəl/,(transitive) to bring,,
راکول,/rɑ.kaˈ.wəl/,(transitive) to give to me or us (to transfer one's possession toward the first person),,
رحم,/raˈhəm/,"(religious, Islam) mercy",,
رسنۍ,/rəsənai/,media,,
رنډۍ,/rənˈɖəi̯/,"prostitute, hooker, whore, harlot, slut",,
رنګ,/raŋɡ/,color,,
روسيه,/rusja/,Russia,,
روغتون,/roɣˈt̪un/,hospital,,
روغتيا,/roɣˈtjɑ/,health,,
رول,/rol/,role,role,ɹˈoʊl
رڼا,/rəˈɳɑ/,light,,
رېبز,/rebəz/,broom,,
ز,/ze/,The eighteenth letter of the Pashto alphabet.,,
زامبه,/ˈzɑm.ba/,"(dialectal, Marwat) jaw",,
زاګرېب,/zɑ.ɡreb/,Zagreb,Zagreb,zˈæɡɹɛb
زاڼه,/ˈzɑɳa/,crane,,
زباتل,/zbɑ.ˈt̪əl/,(transitive) to remind someone of the favour you have done for them,,
زبرځواک,/zəbər d͡zwɑk/,superpower,,
زبرګ,/ˈzbərɡ/,holy,,
زده,/zd̪a/,"taught, learned",,
زرغون,/zərˈɣun/,green,,
زغره,/ˈzɣəra/,armour,,
زغمل,/zɣa.ˈməl/,"(transitive) to endure, to tolerate, to go through",,
زلیخا,/zʊ.ləi.xa/,"(religion) Hazrat Zuleikha, A female given name",,
زما,/zmɑ/,my,,
زمری,/zma.raˈɪ/,lion,,
زمرۍ,/zma.rəˈi/,lioness,,
زمونږ,/zəˈmunɡ/,Alternative spelling of زموږ‎,,
زموږ,/zmuʐ/,our (plural first person),,
زنه,/zəˈna/,chin,,
زه,/zə/,I,,
زړه,/zɻə/,heart,,
زړهور,/zɽaˈwar/,brave,,
زېږېدل,/zeˈʐeˈdəl/,(intransitive) to be born,,
س,/sin/,The twenty-first letter of the Pashto alphabet.,,
سا,/sɑ/,"breath, soul, throat, stink, reek",,
ساپټ,/sɑˈpaʈ/,"wholly, entirely, completely",,
ساپټ,/sɑˈpaʈ/,"Pashto Dictionary, Tashrihi Qamos Pashto Glossary,",,
ساړه,/sɑˈɺ̢ə/,plural of سوړ‎,,
ستا,/st̪ɑ/,your (possessive of ته),,
ستاسو,/ˈst̪ɑˈso/,Alternative spelling of ستاسې‎,,
ستاسې,/ˈstɑse/,your (plural),,
ستايل,/st̪ɑ.jəˈl/,(transitive) to praise,,
ستر,/stər/,"large, great, big",,
سترګه,/st̪ərˈɡa/,(anatomy) eye,,
ستورڅک,/stor.t͡sak/,skyscraper,,
ستوری,/st̪oˈ.raɪ/,(astronomy) star,,
سخی,/sxaɪ/,(male) calf,,
سره,/səra/,with,,
سل,/səl/,hundred,,
سم,/səm/,"right, proper, correct",,
سمندر,/səmˈənˈd̪ər/,ocean,,
سنډا,/san.ɖɑˈ/,(male) buffalo,,
سور,/sur/,red,,
سورلنډی,/surˈlənˈɖai/,jackal,,
سوماليا,/somɑljɑ/,Somalia,,
سومر,/suˈmər/,Sumer,Sumer,sˈuːmɚ
سوټک,/so.ʈak/,hammer,,
سوړ,/soɻ/,cold,,
سيلۍ,/siˈləi/,"flurry, gust, squall",,
سيمه,/ˈsima/,region,,
سيند,/sin̪d̪/,river,,
سټک,/sa.ʈak/,sledgehammer,,
سپره,/spəra/,Safar,,
سپنج,/spəŋd͡ʒ/,sponge,sponge,spˈʌnd͡ʒ
سپوږمۍ,/spoʐˈməi/,moon,,
سپين,/spin/,white,,
سپک,/ʃpak/,"light, not heavy",,
سپی,/spaɪ/,dog,,
سړه,/səɻa/,cold,,
سړی,/sa.ɺ̢aˈɪ/,man,,
سږى,/səˈ.ʐaɪ/,lung,,
سکالو,/skɑˈlo/,"dialog, talk, conversation, discussion",,
سکه,/saka/,of full blood relation,,
سېلۍ,/seləi/,wind; winds,,
ش,/ʃin/,The twenty-second letter of the Pashto alphabet.,,
شالي,/ʃɑ.li/,rice before it is threshed,,
شاهد,/ʃɑˈhed/,witness,,
شرمښ,/ʃərˈməʂ/,wolf,,
شغال,/ʃaˈɣɑl/,jackal,,
شل,/ʃəl/,twenty,,
شلتالو,/ʃal.t̪ɑ.lu/,peach fruit,,
شمېرپوهنه,/ʃmerˈpoˈhəˈna/,"mathematics, maths",,
شوتالو,/ʃaw.t̪ɑ.lu/,peach fruit,,
شوملې,/ʃum.le/,buttermilk,,
شومېر,/ʃuˈmer/,Sumer,,
شونی,/ʃoˈnai/,possible,,
شين,/ʃin/,"green, blue, sky blue",,
شيګره,/ʃi.ɡaˈra/,rain,,
شپاړس,/ˈʃpɑɺ˞əs/,sixteen,,
شډل,/ʃəˈɖəl/,"impolite, rude",,
ص,/swɑd/,The twenty-fourth letter of the Pashto alphabet.,,
ض,/dwɑd/,The twenty-fifth letter of the Pashto alphabet.,,
ط,/twe/,The twenty-sixth letter of the Pashto alphabet.,,
طالب,/t̪ɑlɪb/,"student, seeker, (in the plural) Taliban",,
ظ,/zwe/,The twenty-seventh letter of the Pashto alphabet.,,
ع,/ʔain/,The twenty-eighth letter of the Pashto alphabet.,,
غ,/ɣajn/,The twenty-ninth letter of the Pashto alphabet.,,
غالۍ,/ɣɑ.ləˈi/,rug,,
غاړی,/ɣɑɻai/,forms actor/agent nouns possessing an art or skill,,
غاښ,/ɣɑʂ/,tooth,,
غبرګاوی,/ɣbarɡɑwai/,feedback,,
غر,/ɣar/,mountain,,
غرڅنی,/ɣar.t͡sə.nai/,relating to the mountains,,
غرڅنی,/ɣar.t͡sə.nai/,"man of the mountains, highlander",,
غل,/ɣal/,thief,,
غلا,/ɣlɑ/,theft,,
غلط,/ɣa.laˈt̪/,"wrong, Synonym: ناسم‎ (nâsëm)",,
غم,/ɣam/,"grief, sorrow",,
غمجن,/ɣam.d͡ʒaˈn/,"sad, sorrowful",,
غمی,/ɣa.mai/,gem,,
غندل,/ɤan.d̪əˈl/,(transitive) to blame,,
غو,/ɣo/,"sexual intercourse, coitus, fucking",,
غوا,/ɣwɑ/,cow,,
غواړم,/ˈɣwɑɺ̢əm/,first-person singular simple present of غوښتل‎,,
غوره,/ɣwəˈra/,"excellent, main",,
غورځول,/ɣord͡zaˈwəl/,(transitive) to drop,,
غومبه,/ˈɣumba/,"swelling, mushroom",,
غونه,/ɣuna/,colour,,
غويی,/ɣwa.jaˈɪ/,"ox, bull",,
غويی,/ɣwa.jaˈɪ/,(astrology) Taurus,,
غوړي,/ɣwa.ɺ̢i/,cooking oil,,
غوږ,/ɣwaɡ/,(anatomy) ear,,
غوښتل,/ɣuxˈtəl/,"to want, to request",,
غوښه,/ɣwaˈ.ʂa/,meat,,
غویي,/ɣwəˈji/,"oxen, bulls",,
غيم,/ˈɣəjəm/,first-person singular simple present of غوول‎,,
غيڼ,/ɣiɳ/,"penis, dick, cock",,
غټ,/ɣaʈ/,big,,
غپا,/ɣa.pɑ/,barking,,
غپل,/ɣa.ˈpəl/,to bark,,
غپېدل,/ɣa.pe.ˈdəl/,Alternative form of غپل‎,,
غړی,/ɣəˈ.ɽaɪ/,"member, organ",,
غښتل,/ɣəʂˈt̪əl/,to roll,,
غڼه,/ɣə.ɳa/,spider,,
غېږ,/ɣeɡ/,embrace,,
فرانسه,/ɸr.ɑn.sa/,France,,
فردوس,/pɪrˈd̪aws/,the highest level of paradise,,
ق,/qɑf/,The thirty-first letter of the Pashto alphabet.,,
قاموس,/kɑmos/,"(obsolete, rare) dictionary, Synonym: وييپانګه‎ (wëyipânga)",,
قطر,/ˈkatər/,Qatar,,
كوتره,/kawˈt̪əˈra/,pigeon,,
ل,/lɑm/,The thirty-fourth letter of the Pashto alphabet.,,
لار,/lɑr/,way,,
لاريون,/lɑrˈjun/,"demonstration, protest",,
لاس,/lɑs/,hand,,
لامبل,/lɑmbəl/,(intransitive) to swim; to bathe,,
لرغونپوهنه,/lərˈɣunˈpoˈhəˈna/,archaeology,,
لرل,/la.ˈrəl/,to have,,
لرګی,/lərˈɡai/,wood,,
لس,/las/,ten,,
لمانځل,/lmɑn.d͡zəl/,(transitive) to celebrate,,
لمريز,/lmar.iz/,solar,,
لمسول,/ləmˈsəˈwəl/,(transitive) to instigate,,
لمسی,/lmaˈsai/,grandson,,
لمن,/laˈmən/,hem,,
لمونځ,/lmund͡z/,prayer,,
لوبه,/loˈba/,game,,
لوبول,/lobaˈwəl/,to play with something,,
لوبېدل,/lobeˈdəl/,(intransitive) of لوبول‎.,,
لوست,/lwəst̪/,Lesson,,
لوستل,/lwəs.t̪əˈl/,(transitive) to read,,
لومړی,/lumˈɺ˞ai/,first,,
لوند,/lund̪/,wet,,
لوڅ,/lut͡s/,"naked, nude",,
لوړل,/lo.ɽəˈl/,(transitive) to vow; to take an oath,,
لوی,/loi/,great,,
لوی,/loi/,elder,,
لوېديځ,/loeˈd̪id͡z/,west,,
ليکوال,/lik.wɑl/,"writer, ‏هغه رښتيانى او ستر ليکوال دئ‎ ― He is a really",,
لړه,/ləˈ.ɽa/,"mist, fog",,
لږ,/ləɡ/,little,,
لېونی,/lewaˈnai/,"crazy, insane",,
لېونی,/lewaˈnai/,"crazy person, nutter, nutjob, basketcase",,
لېونۍ,/leˈwəˈnəi/,"crazy, insane",,
لېونۍ,/leˈwəˈnəi/,"crazy person, nutter, nutjob, basketcase",,
لېوۀ,/leˈwə/,wolf,,
م,/mim/,The thirty-fifth letter of the Pashto alphabet.,,
مالک,/mɑlɪk/,"proprietor, owner",,
مالک,/mɑlɪk/,"Raverty, H. G. (1867), “مالک”, in A dictionary of the",,
ماښام,/mɑˈxɑm/,"sunset time, evening",,
ماڼۍ,/mɑˈɳəi/,building,,
مخوېينه,/məx.we.jəˈ.na/,"prediction, foretelling",,
مذهب,/maˈzab/,religion,,
مرخېړی,/marxeˈɺ̢ai/,mushroom,,
مرستونی,/mras.t̪uˈ.naɪ/,helper,,
مرغ,/mraɣ/,a weight used in bodybuilding,,
مرغه,/marˈɣa/,bird,,
مرغړی,/marɣaɺ̢ai/,(botany) gland,,
مرغۀ,/mər.ɣəˈ/,bird,,
مرګ,/marɡ/,death,,
مزری,/mza.raˈɪ/,"lion Alternative form of زمری‎ (zmaráy, “lion”)",,
مسه,/m̩sa/,crocodile,,
مشرانوجرګه,/məˈ.ʃər.ɑno d͡ʒar.ɡaˈ/,Parliament; the upper house,,
مصر,/mɪsɾ/,Egypt (a country in North Africa and Western Asia),,
معدن,/mɑd̪ən/,"(rare, obsolete) mineral",,
ملګری,/məlɡərai/,friend,,
ملګرې,/məlɡəre/,friend,,
منل,/ma.nəˈl/,(transitive) to accept,,
مننه,/məˈnɘ.nə/,thank you,,
منو,/ma.noˈ/,shark,,
مني,/maˈni/,"semen, sperm",,
منځ,/mandz/,middle,,
منځنی,/mənd͡zənəi/,"central, middle",,
مور,/mor/,mother,,
موسيقي,/muˈsiˈki/,music,,
موندل,/munˈd̪əl/,to find,,
مونږ,/ˈmunɡ/,Alternative spelling of موږ‎,,
موټک,/mu.ʈak/,masturbation,,
موږ,/muʐ/,we (plural first person),,
مياشت,/mjɑʃt̪/,month,,
ميليون,/milˈjun/,million,,
مينه,/miˈna/,love,,
ميېر,/mjer/,(Wazirwola) sun,,
مړۍ,/maˈɺ̢əi̯/,bread,,
مېخ,/mex/,nail,,
مېشت,/meʃt̪/,settled,,
مېشيکو,/meˈʃiˈko/,Mexico (a country in North America),,
مېشکوړ,/meʃkoɻ/,a large jujube,,
مېلمه,/melˈma/,guest,,
مېله,/me.ˈla/,a fair,,
مېلوه,/melawa/,(Wazirwola) vine,,
مېچن,/me.t͡ʃəˈn/,handmill,,
مېړګی,/meɻˈɡai/,(Marwat Dialect) pony,,
مېښه,/meˈ.xa/,(female) buffalo,,
ن,/nun/,The thirty-sixth letter of the Pashto alphabet.,,
نا,/nɑ/,non-,,
نارنجي,/nɑ.rən.d͡ʒiˈ/,orange,,
ناسم,/nɑˈsəm/,wrong,,
نبي,/naˈbi/,(religion) prophet,,
نجلۍ,/ndʒəˈləi/,girl,,
نرکاشه,/nərkɑʃa/,impala,,
نزدې,/nizˈde/,Alternative form of نږدې‎ (niģde),,
نس,/nas/,"stomach, belly",,
نسواري,/nas.wɑ.riˈ/,brown,,
نطفه,/nʊt̪ˈfa/,(formal) sperm,,
نمونځ,/ⁿmuŋd͡z/,"prayer, salat",,
ننګ,/nəŋɡ/,"honour, honor",,
نه,/nə/,nine,,
نو,/nu/,navel,,
نو,/nu/,then,,
نولس,/ˈnulas/,nineteen,,
نوملړ,/num.laɻ/,list,,
نوي,/naˈwi/,ninety,,
نوکغوڅی,/nuk.ɣwəˈ.t͡sai/,nail cutter,,
نوی,/ˈnəwai/,new,,
نيا,/njɑ/,grandmother,,
نياو,/njɑw/,justice,,
نيلي,/ni.liˈ/,indigo,,
نيلي,/ni.liˈ/,Nili (a city in Afghanistan),,
نيوکه,/niˈwəˈka/,"critique, objection",,
نړۍ,/nəˈɽəi/,world,,
نږدې,/niɡˈde/,near,,
نژدې,/niʒˈde/,Alternative form of نږدې‎ (niģde),,
نښتر,/nəxˈt̪ar/,"pine tree (specifically, Pinus wallichiana)",,
ه,/ˈɡərda he/,The thirty-ninth letter of the Pashto alphabet.,,
هدف,/hadəf/,"(rare, obsolete) goal",,
هر,[har],"every, each, Antonym: هيڅ‎ (hiś)",,
هسک,/hask/,high,,
هسک,/hask/,sky,,
هغه,/haɣə/,"he, she (invisible singular third person)",,
هغه,/haɣə/,"that, those",,
هلته,/ˈhalta/,there,,
هلک,/haˈlək/,boy,,
هماليۀ,/hɪmɑləjə/,Himalayas,,
همېل,/hameˈl/,necklace,,
هو,/ho/,yes,,
هورې,/ˈhure/,there,,
هوښيار,/huxjɑr/,intelligent,,
هوکړه,/hoˈkɻa/,consent,,
هيله,/hila/,hope,,
هڅه,/ˈha.t͡sa/,effort,,
هڅکه,/ˈhat͡s.ka/,"(dialectal, Helmand) motivation, (dialectal, Helmand)",,
هګۍ,/həɡəi/,egg,,
هېر,/her/,forgotten,,
هېلۍ,/heˈləi/,"duck, pochard, teal",,
هېلۍ,/heˈləi/,A female given name,,
هېواد,/heˈwɑd̪/,country,,
و,/wɑw/,The thirty-eighth letter of the Pashto alphabet.,,
